episode,reward,steps,success,epsilon,loss
116,-200.0,200,False,0.9635833333333333,0.17206299304962158
117,-200.0,200,False,0.9632666666666667,0.013218449428677559
118,-200.0,200,False,0.96295,0.01077215000987053
119,-200.0,200,False,0.9626333333333333,0.009357571601867676
120,-200.0,200,False,0.9623166666666667,0.06329657137393951
121,-90.0,111,False,0.962,0.0177176371216774
122,-173.0,194,False,0.9616833333333333,0.018889091908931732
123,-200.0,200,False,0.9613666666666667,0.013707763515412807
124,-200.0,200,False,0.96105,0.006854166276752949
125,-200.0,200,False,0.9607333333333333,0.15293921530246735
126,-200.0,200,False,0.9604166666666667,0.05219567194581032
127,-200.0,200,False,0.9601,0.049492936581373215
128,-200.0,200,False,0.9597833333333333,0.003676996100693941
129,-200.0,200,False,0.9594666666666667,0.056181952357292175
130,-200.0,200,False,0.95915,0.00947197899222374
131,-18.0,39,False,0.9588333333333333,0.3146255314350128
132,-200.0,200,False,0.9585166666666667,0.02297346666455269
133,-200.0,200,False,0.9582,0.008528593927621841
134,-147.0,168,False,0.9578833333333333,0.009854006581008434
135,-200.0,200,False,0.9575666666666667,0.06977271288633347
136,-94.0,115,False,0.95725,0.006462481338530779
137,-200.0,200,False,0.9569333333333333,0.011570961214601994
138,-200.0,200,False,0.9566166666666667,0.008936377242207527
139,-200.0,200,False,0.9563,0.00975038018077612
140,-200.0,200,False,0.9559833333333333,0.15471957623958588
141,-200.0,200,False,0.9556666666666667,0.004516855347901583
142,-200.0,200,False,0.95535,0.026676228269934654
143,-200.0,200,False,0.9550333333333333,0.011582066304981709
144,-200.0,200,False,0.9547166666666667,0.010582088492810726
145,-156.0,177,False,0.9544,0.008486194536089897
146,-200.0,200,False,0.9540833333333334,0.005961600691080093
147,-200.0,200,False,0.9537666666666667,0.009578005410730839
148,-200.0,200,False,0.95345,0.06092710793018341
149,-200.0,200,False,0.9531333333333334,0.06958797574043274
150,-200.0,200,False,0.9528166666666666,0.0653802827000618
151,-200.0,200,False,0.9525,0.07233401387929916
152,-200.0,200,False,0.9521833333333334,0.039775997400283813
153,-200.0,200,False,0.9518666666666666,0.013479016721248627
154,-200.0,200,False,0.95155,0.04263458028435707
155,-200.0,200,False,0.9512333333333334,0.010911752469837666
156,-132.0,153,False,0.9509166666666666,0.011530767194926739
157,-83.0,104,False,0.9506,0.010518752038478851
158,-200.0,200,False,0.9502833333333334,0.008237168192863464
159,-200.0,200,False,0.9499666666666666,0.0770641416311264
160,-200.0,200,False,0.94965,0.013145966455340385
161,-83.0,104,False,0.9493333333333334,0.15020598471164703
162,-200.0,200,False,0.9490166666666666,0.13918980956077576
163,-200.0,200,False,0.9487,0.1950584203004837
164,-200.0,200,False,0.9483833333333334,0.21409881114959717
165,-200.0,200,False,0.9480666666666666,0.038172684609889984
166,-200.0,200,False,0.94775,0.006647096946835518
167,-200.0,200,False,0.9474333333333333,0.012845083139836788
168,-200.0,200,False,0.9471166666666667,0.012378265149891376
169,-200.0,200,False,0.9468,0.19409030675888062
170,-200.0,200,False,0.9464833333333333,0.009155107662081718
171,-200.0,200,False,0.9461666666666667,0.01752757839858532
172,-58.0,79,False,0.94585,0.016281642019748688
173,-200.0,200,False,0.9455333333333333,0.06621547788381577
174,-200.0,200,False,0.9452166666666667,0.09940861165523529
175,-200.0,200,False,0.9449,0.023158052936196327
176,-200.0,200,False,0.9445833333333333,0.04275628551840782
177,-59.0,80,False,0.9442666666666667,0.10539714246988297
178,-200.0,200,False,0.94395,0.19568486511707306
179,-120.0,141,False,0.9436333333333333,0.05927400663495064
180,-25.0,46,False,0.9433166666666667,0.04872763529419899
181,-200.0,200,False,0.9430000000000001,0.16752615571022034
182,-200.0,200,False,0.9426833333333333,0.051481593400239944
183,-200.0,200,False,0.9423666666666667,0.14348946511745453
184,-200.0,200,False,0.94205,0.04178522527217865
185,-200.0,200,False,0.9417333333333333,0.006209229119122028
186,-200.0,200,False,0.9414166666666667,0.037173569202423096
187,-109.0,130,False,0.9411,0.04757357016205788
188,-149.0,170,False,0.9407833333333333,0.040652982890605927
189,-131.0,152,False,0.9404666666666667,0.1484459638595581
190,-200.0,200,False,0.94015,0.03575662523508072
191,-200.0,200,False,0.9398333333333333,0.055486049503088
192,-153.0,174,False,0.9395166666666667,0.12598636746406555
193,-90.0,111,False,0.9392,0.12428577244281769
194,-200.0,200,False,0.9388833333333333,0.03807004168629646
195,-200.0,200,False,0.9385666666666667,0.005426842253655195
196,-200.0,200,False,0.93825,0.07772088050842285
197,-200.0,200,False,0.9379333333333333,0.04460115358233452
198,-126.0,147,False,0.9376166666666667,0.08124739676713943
199,-200.0,200,False,0.9373,0.04554528743028641
200,-200.0,200,False,0.9369833333333334,0.05817856267094612
201,-200.0,200,False,0.9366666666666666,0.03894862160086632
202,-200.0,200,False,0.93635,0.18945801258087158
203,-116.0,137,False,0.9360333333333334,0.1543872356414795
204,-150.0,171,False,0.9357166666666666,0.0634123906493187
205,-200.0,200,False,0.9354,0.09273003041744232
206,-200.0,200,False,0.9350833333333334,0.12343133985996246
207,-54.0,75,False,0.9347666666666666,0.24789446592330933
208,-200.0,200,False,0.93445,0.07472679764032364
209,-200.0,200,False,0.9341333333333334,0.01164829358458519
210,-200.0,200,False,0.9338166666666666,0.01659088395535946
211,-200.0,200,False,0.9335,0.083109550178051
212,-49.0,70,False,0.9331833333333334,0.0923677310347557
213,-135.0,156,False,0.9328666666666666,0.06606977432966232
214,-200.0,200,False,0.93255,0.1277492642402649
215,-200.0,200,False,0.9322333333333334,0.021925203502178192
216,-200.0,200,False,0.9319166666666667,0.032425254583358765
217,-44.0,65,False,0.9316,0.12801828980445862
218,-103.0,124,False,0.9312833333333334,0.10596762597560883
219,-200.0,200,False,0.9309666666666667,0.06657499074935913
220,-200.0,200,False,0.93065,0.11377360671758652
221,-200.0,200,False,0.9303333333333333,0.022818181663751602
222,-200.0,200,False,0.9300166666666667,0.11461197584867477
223,-200.0,200,False,0.9297,0.15450620651245117
224,-200.0,200,False,0.9293833333333333,0.0670946016907692
225,-200.0,200,False,0.9290666666666667,0.00983373075723648
226,-200.0,200,False,0.92875,0.04749174416065216
227,-200.0,200,False,0.9284333333333333,0.09762868285179138
228,-200.0,200,False,0.9281166666666667,0.11215267330408096
229,-200.0,200,False,0.9278,0.14203885197639465
230,-200.0,200,False,0.9274833333333333,0.07961651682853699
231,-200.0,200,False,0.9271666666666667,0.062118686735630035
232,-200.0,200,False,0.92685,0.17239287495613098
233,-200.0,200,False,0.9265333333333333,0.018292056396603584
234,-102.0,123,False,0.9262166666666667,0.11434617638587952
235,-200.0,200,False,0.9259,0.12880398333072662
236,-200.0,200,False,0.9255833333333333,0.0919446051120758
237,-7.0,28,False,0.9252666666666667,0.165358304977417
238,-170.0,191,False,0.92495,0.1385311633348465
239,-200.0,200,False,0.9246333333333333,0.05192895978689194
240,-200.0,200,False,0.9243166666666667,0.0240031648427248
241,-200.0,200,False,0.924,0.07722444832324982
242,-200.0,200,False,0.9236833333333333,0.11948525905609131
243,-74.0,95,False,0.9233666666666667,0.031509898602962494
244,-200.0,200,False,0.92305,0.03378932923078537
245,-154.0,175,False,0.9227333333333334,0.1383819282054901
246,-48.0,69,False,0.9224166666666667,0.027913473546504974
247,-55.0,76,False,0.9221,0.03270856291055679
248,-200.0,200,False,0.9217833333333334,0.12756630778312683
249,-103.0,124,False,0.9214666666666667,0.04921626299619675
250,-9.0,30,False,0.92115,0.038609206676483154
251,-200.0,200,False,0.9208333333333334,0.015601055696606636
252,-200.0,200,False,0.9205166666666666,0.04548871889710426
253,-200.0,200,False,0.9202,0.20492857694625854
254,-23.0,44,False,0.9198833333333334,0.04056443274021149
255,-200.0,200,False,0.9195666666666666,0.3091055154800415
256,-200.0,200,False,0.91925,0.052091315388679504
257,-200.0,200,False,0.9189333333333334,0.06004266440868378
258,-130.0,151,False,0.9186166666666666,0.12310142070055008
259,-119.0,140,False,0.9183,0.2744317054748535
260,-6.0,27,False,0.9179833333333334,0.1754269152879715
261,-200.0,200,False,0.9176666666666666,0.11390695720911026
262,-200.0,200,False,0.91735,0.08763448894023895
263,-200.0,200,False,0.9170333333333334,0.16803428530693054
264,-200.0,200,False,0.9167166666666666,0.011628193780779839
265,-200.0,200,False,0.9164,0.1589425504207611
266,-200.0,200,False,0.9160833333333334,0.009542767889797688
267,-200.0,200,False,0.9157666666666666,0.11344186216592789
268,-200.0,200,False,0.91545,0.07675264775753021
269,-92.0,113,False,0.9151333333333334,0.33349835872650146
270,-200.0,200,False,0.9148166666666666,0.10549658536911011
271,-200.0,200,False,0.9145,0.048093032091856
272,-200.0,200,False,0.9141833333333333,0.1695300042629242
273,-200.0,200,False,0.9138666666666666,0.04292411729693413
274,-33.0,54,False,0.91355,0.10557994246482849
275,-50.0,71,False,0.9132333333333333,0.00943821668624878
276,-19.0,40,False,0.9129166666666667,0.050612401217222214
277,-141.0,162,False,0.9126,0.14262188971042633
278,-200.0,200,False,0.9122833333333333,0.008106259629130363
279,-68.0,89,False,0.9119666666666667,0.028998514637351036
280,-125.0,146,False,0.91165,0.2796702980995178
281,-200.0,200,False,0.9113333333333333,0.2509273886680603
282,-29.0,50,False,0.9110166666666667,0.18321499228477478
283,-200.0,200,False,0.9107000000000001,0.18316617608070374
284,-200.0,200,False,0.9103833333333333,0.14453838765621185
285,-200.0,200,False,0.9100666666666667,0.0600445382297039
286,-200.0,200,False,0.9097500000000001,0.04927051439881325
287,-200.0,200,False,0.9094333333333333,0.014807525090873241
288,-90.0,111,False,0.9091166666666667,0.10142471641302109
289,-143.0,164,False,0.9088,0.20272603631019592
290,-177.0,198,False,0.9084833333333333,0.10478364676237106
291,-200.0,200,False,0.9081666666666667,0.05364140495657921
292,-200.0,200,False,0.90785,0.14719296991825104
293,-89.0,110,False,0.9075333333333333,0.05144225433468819
294,-200.0,200,False,0.9072166666666667,0.025441549718379974
295,-200.0,200,False,0.9069,0.011351658962666988
296,-200.0,200,False,0.9065833333333333,0.03135533258318901
297,-138.0,159,False,0.9062666666666667,0.10995693504810333
298,-87.0,108,False,0.90595,0.19950920343399048
299,-93.0,114,False,0.9056333333333333,0.06325823068618774
300,-200.0,200,False,0.9053166666666667,0.1200508400797844
301,-29.0,50,False,0.905,0.20077042281627655
302,-106.0,127,False,0.9046833333333333,0.22556453943252563
303,-6.0,27,False,0.9043666666666667,0.07103053480386734
304,-200.0,200,False,0.90405,0.19521093368530273
305,-152.0,173,False,0.9037333333333334,0.16542372107505798
306,-200.0,200,False,0.9034166666666666,0.25529980659484863
307,-64.0,85,False,0.9031,0.24029844999313354
308,-200.0,200,False,0.9027833333333334,0.38540276885032654
309,-117.0,138,False,0.9024666666666666,0.2349623292684555
310,-129.0,150,False,0.90215,0.0606888011097908
311,-200.0,200,False,0.9018333333333334,0.42974555492401123
312,-20.0,41,False,0.9015166666666666,0.13807901740074158
313,-123.0,144,False,0.9012,0.0440901517868042
314,-200.0,200,False,0.9008833333333334,0.38178327679634094
315,-101.0,122,False,0.9005666666666666,0.45301908254623413
316,-59.0,80,False,0.90025,0.15426290035247803
317,-200.0,200,False,0.8999333333333334,0.19077356159687042
318,-200.0,200,False,0.8996166666666666,0.12492966651916504
319,-110.0,131,False,0.8993,0.24924908578395844
320,-200.0,200,False,0.8989833333333334,0.24728481471538544
321,-200.0,200,False,0.8986666666666667,0.051490962505340576
322,-122.0,143,False,0.89835,0.08815305680036545
323,-200.0,200,False,0.8980333333333334,0.02779909409582615
324,-200.0,200,False,0.8977166666666667,0.1355927288532257
325,-158.0,179,False,0.8974,0.05150029808282852
326,-38.0,59,False,0.8970833333333333,0.0972188413143158
327,-200.0,200,False,0.8967666666666667,0.10541388392448425
328,-125.0,146,False,0.89645,0.002107108710333705
329,-200.0,200,False,0.8961333333333333,0.21782241761684418
330,-49.0,70,False,0.8958166666666667,0.22203822433948517
331,-178.0,199,False,0.8955,0.19066689908504486
332,-200.0,200,False,0.8951833333333333,0.06516579538583755
333,-200.0,200,False,0.8948666666666667,0.03531927615404129
334,-79.0,100,False,0.89455,0.07989545166492462
335,-200.0,200,False,0.8942333333333333,0.2790721356868744
336,-200.0,200,False,0.8939166666666667,0.15548622608184814
337,-200.0,200,False,0.8936,0.06220735237002373
338,-178.0,199,False,0.8932833333333333,0.5816863179206848
339,-200.0,200,False,0.8929666666666667,0.0464944913983345
340,-200.0,200,False,0.8926499999999999,0.008081648498773575
341,-200.0,200,False,0.8923333333333333,0.4950850009918213
342,-200.0,200,False,0.8920166666666667,0.22108905017375946
343,-200.0,200,False,0.8917,0.17560423910617828
344,-147.0,168,False,0.8913833333333333,0.013487589545547962
345,-200.0,200,False,0.8910666666666667,0.22708699107170105
346,-65.0,86,False,0.89075,0.03925951570272446
347,-200.0,200,False,0.8904333333333333,0.11065928637981415
348,-120.0,141,False,0.8901166666666667,0.17696908116340637
349,-23.0,44,False,0.8898,0.34601420164108276
350,-118.0,139,False,0.8894833333333334,0.3461345434188843
351,-200.0,200,False,0.8891666666666667,0.13106602430343628
352,-200.0,200,False,0.88885,0.11941908299922943
353,-154.0,175,False,0.8885333333333334,0.11080078035593033
354,-28.0,49,False,0.8882166666666667,0.4126679301261902
355,-200.0,200,False,0.8879,0.09112466126680374
356,-121.0,142,False,0.8875833333333334,0.36109477281570435
357,-200.0,200,False,0.8872666666666666,0.47861671447753906
358,-50.0,71,False,0.88695,0.1724035143852234
359,-165.0,186,False,0.8866333333333334,0.20008912682533264
360,-34.0,55,False,0.8863166666666666,0.05634193867444992
361,-38.0,59,False,0.886,0.36164453625679016
362,-44.0,65,False,0.8856833333333334,0.536529541015625
363,-60.0,81,False,0.8853666666666666,0.01307646743953228
364,-200.0,200,False,0.88505,0.1492844521999359
365,-49.0,70,False,0.8847333333333334,0.3389571011066437
366,-200.0,200,False,0.8844166666666666,0.1302570402622223
367,-109.0,130,False,0.8841,0.00692218029871583
368,-81.0,102,False,0.8837833333333334,0.10883553326129913
369,-200.0,200,False,0.8834666666666666,0.018188852816820145
370,-59.0,80,False,0.88315,0.4004943370819092
371,-200.0,200,False,0.8828333333333334,0.34666919708251953
372,-42.0,63,False,0.8825166666666666,0.3435102105140686
373,-111.0,132,False,0.8822,0.24223148822784424
374,-67.0,88,False,0.8818833333333334,0.07195056974887848
375,-5.0,26,False,0.8815666666666667,0.28243792057037354
376,-200.0,200,False,0.88125,0.027969492599368095
377,-200.0,200,False,0.8809333333333333,0.1322421431541443
378,-200.0,200,False,0.8806166666666666,0.2855033874511719
379,-22.0,43,False,0.8803,0.4080233573913574
380,-67.0,88,False,0.8799833333333333,0.40854862332344055
381,-70.0,91,False,0.8796666666666667,0.4322340786457062
382,-169.0,190,False,0.87935,0.4297983646392822
383,-146.0,167,False,0.8790333333333333,0.03511159121990204
384,-53.0,74,False,0.8787166666666667,0.18212459981441498
385,-142.0,163,False,0.8784,0.266275554895401
386,-175.0,196,False,0.8780833333333333,0.21068820357322693
387,-159.0,180,False,0.8777666666666667,0.26247215270996094
388,-200.0,200,False,0.8774500000000001,0.055134065449237823
389,-200.0,200,False,0.8771333333333333,0.3175721764564514
390,-144.0,165,False,0.8768166666666667,0.16442394256591797
391,-200.0,200,False,0.8765000000000001,0.194034606218338
392,-200.0,200,False,0.8761833333333333,0.06584262102842331
393,-100.0,121,False,0.8758666666666667,0.19081415235996246
394,-85.0,106,False,0.87555,0.16646768152713776
395,-25.0,46,False,0.8752333333333333,0.16260607540607452
396,-70.0,91,False,0.8749166666666667,0.0029495093040168285
397,-76.0,97,False,0.8746,0.562242329120636
398,-111.0,132,False,0.8742833333333333,0.30244001746177673
399,-35.0,56,False,0.8739666666666667,0.00216147699393332
400,-70.0,91,False,0.87365,0.42664578557014465
401,-200.0,200,False,0.8733333333333333,0.15374097228050232
402,-23.0,44,False,0.8730166666666667,0.16943024098873138
403,-147.0,168,False,0.8727,0.35530656576156616
404,-27.0,48,False,0.8723833333333333,0.18264539539813995
405,-83.0,104,False,0.8720666666666667,0.1565590649843216
406,-200.0,200,False,0.87175,0.3320564925670624
407,-200.0,200,False,0.8714333333333333,0.338154673576355
408,-126.0,147,False,0.8711166666666667,0.30631667375564575
409,-200.0,200,False,0.8708,0.0026749942917376757
410,-200.0,200,False,0.8704833333333333,0.137567937374115
411,-200.0,200,False,0.8701666666666666,0.14172127842903137
412,-105.0,126,False,0.86985,0.4476644992828369
413,-64.0,85,False,0.8695333333333333,0.14351820945739746
414,-43.0,64,False,0.8692166666666667,0.7280980348587036
415,-200.0,200,False,0.8689,0.1940738558769226
416,-52.0,73,False,0.8685833333333334,0.07767248898744583
417,-200.0,200,False,0.8682666666666667,0.4179147779941559
418,-200.0,200,False,0.86795,0.5758956074714661
419,-200.0,200,False,0.8676333333333334,0.026068011298775673
420,-54.0,75,False,0.8673166666666667,0.04820449650287628
421,-200.0,200,False,0.867,0.40110254287719727
422,-172.0,193,False,0.8666833333333334,0.033480510115623474
423,-72.0,93,False,0.8663666666666667,0.011088186874985695
424,-200.0,200,False,0.86605,0.06165355443954468
425,-200.0,200,False,0.8657333333333334,0.32654741406440735
426,-200.0,200,False,0.8654166666666667,0.29107946157455444
427,-32.0,53,False,0.8651,0.10982076078653336
428,-85.0,106,False,0.8647833333333333,0.0290922112762928
429,-200.0,200,False,0.8644666666666667,0.17802998423576355
430,-64.0,85,False,0.86415,0.16264896094799042
431,-138.0,159,False,0.8638333333333333,0.2418776899576187
432,-200.0,200,False,0.8635166666666667,0.15187309682369232
433,-200.0,200,False,0.8632,0.15640614926815033
434,-30.0,51,False,0.8628833333333333,0.030881406739354134
435,-103.0,124,False,0.8625666666666667,0.5692793130874634
436,-200.0,200,False,0.86225,0.031287819147109985
437,-17.0,38,False,0.8619333333333333,0.314178466796875
438,-133.0,154,False,0.8616166666666667,0.15244156122207642
439,-62.0,83,False,0.8613,0.6862620115280151
440,-29.0,50,False,0.8609833333333333,0.17050908505916595
441,-200.0,200,False,0.8606666666666667,0.41296303272247314
442,-73.0,94,False,0.86035,0.24429845809936523
443,-81.0,102,False,0.8600333333333333,0.0745718702673912
444,-95.0,116,False,0.8597166666666667,0.05130608379840851
445,-90.0,111,False,0.8594,0.029540052637457848
446,-72.0,93,False,0.8590833333333333,0.14756472408771515
447,-65.0,86,False,0.8587666666666667,0.40659546852111816
448,-156.0,177,False,0.85845,0.049009911715984344
449,-115.0,136,False,0.8581333333333333,0.2925731837749481
450,-74.0,95,False,0.8578166666666667,0.4084906578063965
451,-200.0,200,False,0.8575,0.4138563573360443
452,-200.0,200,False,0.8571833333333333,0.15807926654815674
453,-58.0,79,False,0.8568666666666667,0.5519423484802246
454,-174.0,195,False,0.85655,0.2816160321235657
455,-23.0,44,False,0.8562333333333334,0.024396240711212158
456,-55.0,76,False,0.8559166666666667,0.570708692073822
457,-137.0,158,False,0.8556,0.005181706976145506
458,-54.0,75,False,0.8552833333333334,0.021311108022928238
459,-128.0,149,False,0.8549666666666667,0.5492311120033264
460,-67.0,88,False,0.85465,0.15517094731330872
461,-26.0,47,False,0.8543333333333334,0.30738845467567444
462,-92.0,113,False,0.8540166666666666,0.14147904515266418
463,-200.0,200,False,0.8537,0.15496356785297394
464,-174.0,195,False,0.8533833333333334,0.014038319699466228
465,-48.0,69,False,0.8530666666666666,0.041267283260822296
466,-91.0,112,False,0.85275,0.2810395658016205
467,-200.0,200,False,0.8524333333333334,0.1410990208387375
468,-200.0,200,False,0.8521166666666666,0.021161235868930817
469,-138.0,159,False,0.8518,0.01148450467735529
470,-60.0,81,False,0.8514833333333334,0.1555883139371872
471,-86.0,107,False,0.8511666666666666,0.13283269107341766
472,-200.0,200,False,0.85085,0.21768955886363983
473,-58.0,79,False,0.8505333333333334,0.1394534409046173
474,-32.0,53,False,0.8502166666666666,0.20092245936393738
475,-133.0,154,False,0.8499,0.013894334435462952
476,-36.0,57,False,0.8495833333333334,0.13676925003528595
477,-156.0,177,False,0.8492666666666666,0.12908846139907837
478,-57.0,78,False,0.84895,0.41452327370643616
479,-99.0,120,False,0.8486333333333334,0.009612471796572208
480,-200.0,200,False,0.8483166666666666,0.27560144662857056
481,-66.0,87,False,0.848,0.027802633121609688
482,-90.0,111,False,0.8476833333333333,0.14274029433727264
483,-81.0,102,False,0.8473666666666666,0.358426570892334
484,-29.0,50,False,0.84705,0.008797690272331238
485,-200.0,200,False,0.8467333333333333,0.2661685645580292
486,-72.0,93,False,0.8464166666666667,0.014857294969260693
487,-200.0,200,False,0.8461,0.017788998782634735
488,-38.0,59,False,0.8457833333333333,0.3786264955997467
489,-91.0,112,False,0.8454666666666667,0.0082235187292099
490,-200.0,200,False,0.8451500000000001,0.15134766697883606
491,-38.0,59,False,0.8448333333333333,0.35240671038627625
492,-97.0,118,False,0.8445166666666667,0.04638306796550751
493,-200.0,200,False,0.8442000000000001,0.2618880271911621
494,-54.0,75,False,0.8438833333333333,0.012456492520868778
495,-138.0,159,False,0.8435666666666667,0.1455816775560379
496,-76.0,97,False,0.84325,0.3626312017440796
497,-68.0,89,False,0.8429333333333333,0.1368686705827713
498,-113.0,134,False,0.8426166666666667,0.4061238765716553
499,-42.0,63,False,0.8423,0.00838796142488718
500,-175.0,196,False,0.8419833333333333,0.3943784832954407
501,-200.0,200,False,0.8416666666666667,0.019758092239499092
502,-42.0,63,False,0.84135,0.26306307315826416
503,-200.0,200,False,0.8410333333333333,0.13888463377952576
